country,city,village,number,name,address,administration,latitude,longitude,grade,type2,type,exec,diaper
68000,68000030,南興里,H030000227,全國加油站大溪交流道站男廁,桃園市大溪區南興里永昌路345號,全國加油站大溪交流道站,24.896121,121.262255,優等級,,男廁所,全國加油站股份有限公司-大溪交流道站,0
68000,68000030,復興里,H030000154,大溪區聚賢慈惠堂無障礙廁所,桃園市大溪區復興里復興路二段318號,大溪區聚賢慈惠堂,24.83151299,121.3053274,特優級,宗教禮儀場所,無障礙廁所,大溪區聚賢慈惠堂,0
68000,68000030,復興里,H030000153,大溪區聚賢慈惠堂女廁,桃園市大溪區復興里復興路二段318號,大溪區聚賢慈惠堂,24.83182457,121.3053489,特優級,宗教禮儀場所,女廁所,大溪區聚賢慈惠堂,0
68000,68000030,復興里,H030000152,大溪區聚賢慈惠堂男廁,桃園市大溪區復興里復興路二段318號,大溪區聚賢慈惠堂,24.825835,121.311689,特優級,宗教禮儀場所,男廁所,大溪區聚賢慈惠堂,0
68000,68000030,永福里,H030000074,大溪區妙法寺女廁,桃園市大溪區永福里信義路649號,大溪區妙法寺,24.89458727,121.3087043,特優級,宗教禮儀場所,女廁所,大溪區妙法寺,0
68000,68000030,月眉里,H030000069,大溪區月眉山觀音寺女廁,桃園市大溪區月眉里信義路1號,大溪區月眉山觀音寺,24.88770971,121.2862715,特優級,宗教禮儀場所,女廁所,大溪區月眉山觀音寺,0
68000,68000030,月眉里,H030000068,大溪區月眉山觀音寺男廁,桃園市大溪區月眉里信義路1號,大溪區月眉山觀音寺,24.88768503,121.286251,特優級,宗教禮儀場所,男廁所,大溪區月眉山觀音寺,0
68000,68000030,康安里,H030000156,大溪區-仁安宮女廁,桃園市大溪區康安里安和路1號,大溪區仁安宮,24.857299,121.281009,特優級,宗教禮儀場所,女廁所,大溪區仁安宮,0
68000,68000030,康安里,H030000155,大溪區-仁安宮男廁,桃園市大溪區康安里安和路1號,大溪區仁安宮,24.85718658,121.2810856,特優級,宗教禮儀場所,男廁所,大溪區仁安宮,0
68000,68000010,光興里,H010000665,桃園市政府衛生局1F(右側)近市府女廁,桃園市桃園區縣府路,縣市政府,24.99305963,121.3001025,特優級,民眾洽公場所,女廁所,桃園市政府衛生局,0
68000,68000050,坑口里,H050000201,蘆竹區永加加油站女廁,桃園市蘆竹區海山路一段88號,縣市政府,25.093591,121.26772,優等級,,無障礙廁所,台塑石油股份有限公司加盟店-永加站(永加加油站有限公司),0
68000,68000050,坑口里,H050000200,蘆竹區永加加油站男廁,桃園市蘆竹區海山路一段88號,縣市政府,25.093591,121.26772,優等級,,男廁所,台塑石油股份有限公司加盟店-永加站(永加加油站有限公司),0
68000,68000060,海口里,H060000322,台灣中油瑞安加油站竹圍站女廁,桃園市大園區海口里國際路三段625號,縣市政府,25.1079197,121.2433607,特優級,,女廁所,台灣中油股份有限公司加盟店-瑞安站(瑞龍加油站股份有限公司),0
68000,68000060,海口里,H060000321,台灣中油瑞安加油站竹圍站男廁,桃園市大園區海口里國際路三段625號,縣市政府,25.10779987,121.2432933,特優級,,男廁所,台灣中油股份有限公司加盟店-瑞安站(瑞龍加油站股份有限公司),0
68000,68000050,坑子里,H050000199,蘆竹區頂社加油站女廁,桃園市蘆竹區山林路3段108號,頂社加油站,25.0776049,121.317278,特優級,商業營業場所,女廁所,頂社加油站,0
68000,68000050,坑子里,H050000198,蘆竹區頂社加油站男廁,桃園市蘆竹區山林路3段108號,頂社加油站,25.0778015,121.3170555,特優級,商業營業場所,男廁所,頂社加油站,0
68000,68000060,內海里,H060000399,台灣中油大園國際二站女廁,桃園市大園區國際路一段338號,經濟部,25.071418,121.198004,特優級,,女廁所,台灣中油股份有限公司直營店-國際二站,0
68000,68000060,埔心里,H060000254,桃園國際機場第二航廈(P4停車場大樓)4F-女廁,桃園市大園區埔心里航站南路9號,交通部,25.07632046,121.2310758,特優級,交通,女廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000253,桃園國際機場第二航廈(P4停車場大樓)4F-男廁,桃園市大園區埔心里航站南路9號,交通部,25.07623248,121.230855,特優級,交通,男廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000252,桃園國際機場第二航廈(P4停車場大樓)3F-女廁,桃園市大園區埔心里航站南路9號,交通部,25.07613044,121.2310387,特優級,交通,女廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000251,桃園國際機場第二航廈(P4停車場大樓)3F-男廁,桃園市大園區埔心里航站南路9號,交通部,25.07614359,121.2309377,特優級,交通,男廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000250,桃園國際機場第二航廈(P4停車場大樓)2F-女廁,桃園市大園區埔心里航站南路9號,交通部,25.07629238,121.2310846,特優級,交通,女廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000249,桃園國際機場第二航廈(P4停車場大樓)2F-男廁,桃園市大園區埔心里航站南路9號,交通部,25.07629111,121.2310677,特優級,交通,男廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000248,桃園國際機場第二航廈(P4停車場)1F-女廁,桃園市大園區埔心里航站南路9號,交通部,25.07630983,121.231107,特優級,交通,女廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000247,桃園國際機場第二航廈(P4停車場)1F-男廁,桃園市大園區埔心里航站南路9號,交通部,25.07635523,121.2310883,特優級,交通,男廁所,桃園國際機場股份有限公司,0
68000,68000110,永安里,H110000116,永安漁港觀光市場鮮漁區(北側)-男廁,桃園市新屋區永安里中山西路三段1165號,桃園市中壢區漁會,24.98806,121.015112,特優級,商業營業場所,男廁所,桃園市中壢區漁會,0
68000,68000110,永安里,H110000115,永安漁港觀光市場鮮漁區(南側)-女廁,桃園市新屋區永安里中山西路三段1165號,桃園市中壢區漁會,24.98806,121.015112,特優級,商業營業場所,女廁所,桃園市中壢區漁會,0
68000,68000110,永安里,H110000114,永安漁港觀光市場鮮漁區(南側)-男廁,桃園市新屋區永安里中山西路三段1165號,桃園市中壢區漁會,24.98806,121.015112,特優級,商業營業場所,男廁所,桃園市中壢區漁會,0
68000,68000020,內厝里,H020000822,台灣中油崙光站女廁,桃園市中壢區中正路四段15號,私人,24.987662,121.181746,特優級,商業營業場所,女廁所,台灣中油(股)公司,0
68000,68000020,內厝里,H020000821,台灣中油崙光站男廁,桃園市中壢區中正路四段15號,私人,24.987662,121.181746,特優級,商業營業場所,男廁所,台灣中油(股)公司,0
68000,68000010,中山里,H010000413,桃園市立圖書館中路分館3F女廁,桃園市桃園區宏昌七街166號,縣市政府,24.986458,121.291746,特優級,文化育樂活動場所,女廁所,桃園市立圖書館中路分館,0
68000,68000010,中山里,H010000412,桃園市立圖書館中路分館3F男廁,桃園市桃園區宏昌七街166號,縣市政府,24.986458,121.291746,特優級,文化育樂活動場所,男廁所,桃園市立圖書館中路分館,0
68000,68000010,中泰里,H010001224,桃園區愛買1F(美食區旁)男無障礙廁所,桃園市桃園區中山路939號,縣市政府,24.985446,121.285994,特優級,商業營業場所,無障礙廁所,愛買桃園區中山路店,0
68000,68000010,中泰里,H010001223,桃園區愛買1F(美食區旁)男廁,桃園市桃園區中山路393號,桃園愛買,24.985446,121.285994,特優級,商業營業場所,男廁所,愛買桃園區中山路店,0
68000,68000110,永安里,H110000103,台灣中油永安海濱加油站-女廁,桃園市新屋區永安里永福路850號,中油永安海濱加油站,24.986287,121.028045,特優級,,女廁所,台灣中油股份有限公司加盟店-永安海濱站(錦鋒有限公司),0
68000,68000110,永安里,H110000102,台灣中油永安海濱加油站-男廁,桃園市新屋區永安里永福路850號,中油永安海濱加油站,24.986287,121.028045,特優級,,男廁所,台灣中油股份有限公司加盟店-永安海濱站(錦鋒有限公司),0
68000,68000010,龍壽里,H010001260,桃園區佳順加油站女廁,桃園市桃園區龍壽街196-4號1F,縣市政府,24.98444,121.268513,特優級,,女廁所,台灣中油股份有限公司加盟店-佳順站(佳順開發企業有限公司),0
68000,68000010,龍壽里,H010001259,桃園區佳順加油站男廁,桃園市桃園區龍壽街196-4號1F,縣市政府,24.98444,121.268513,特優級,,男廁所,台灣中油股份有限公司加盟店-佳順站(佳順開發企業有限公司),0
68000,68000010,雲林里,H010000569,桃園區德仁醫院3F女廁,桃園市桃園區桃鶯路,私人,24.98406689,121.318638,特優級,社福機構、集會場所,女廁所,德仁醫院,0
68000,68000020,水尾里,H020000394,台灣中油高鐵加油站男廁,桃園市中壢區新生路三段728號,高鐵加油站有限公司,25.00051,121.217294,優等級,,男廁所,台灣中油股份有限公司加盟店-高鐵站(宏昇加油站有限公司),0
68000,68000020,永福里,H020000993,山隆加油站中壢站女廁,桃園市中壢區吉林路5號,縣市政府,24.980252,121.238,優等級,,女廁所,山隆通運股份有限公司-中壢站,0
68000,68000020,永福里,H020000992,山隆加油站中壢站男廁,桃園市中壢區吉林路5號,縣市政府,24.97876426,121.2337983,優等級,,男廁所,山隆通運股份有限公司-中壢站,0
68000,68000020,文化里,H020000485,台灣中油中壢工業區第二加油站女廁,桃園市中壢區吉林路37巷15號,經濟部,24.979896,121.247202,特優級,商業營業場所,女廁所,台灣中油(股)公司,0
68000,68000020,文化里,H020000484,台灣中油中壢工業區第二加油站男廁,桃園市中壢區吉林路37巷15號,經濟部,24.979896,121.247202,特優級,商業營業場所,男廁所,台灣中油(股)公司,0
68000,68000010,豐林里,H010000910,桃園區介壽路加油站無障礙廁所,桃園市桃園區介壽路324號,桃園加油站,24.979989,121.304978,特優級,商業營業場所,無障礙廁所,台灣中油(股)公司,0
68000,68000010,豐林里,H010000909,桃園區介壽路加油站女廁,桃園市桃園區介壽路324號,桃園加油站,24.979989,121.304978,特優級,商業營業場所,女廁所,台灣中油(股)公司,0
68000,68000010,豐林里,H010000908,桃園區介壽路加油站男廁,桃園市桃園區介壽路334號,中油加油站,24.979989,121.304978,特優級,商業營業場所,男廁所,台灣中油(股)公司,0
68000,68000010,福林里,H010000582,陽明公園建新街、保羅街轉角無障礙廁所,桃園市桃園區建新街、保羅街轉角,縣市政府,24.98151406,121.3112202,特優級,公園,無障礙廁所,桃園市桃園區公所公燈管理課,1
68000,68000010,龍山里,H010000844,桃園療養院(醫療暨行政大樓)1F殘障廁所,桃園市桃園區龍壽街71號,衛生福利部,24.97898551,121.2689567,特優級,社福機構、集會場所,無障礙廁所,衛生福利部桃園療養院,0
68000,68000010,龍山里,H010000843,桃園療養院(醫療暨行政大樓)1F女廁2,桃園市桃園區龍壽街71號,衛生福利部,24.9787521,121.2680984,特優級,社福機構、集會場所,女廁所,衛生福利部桃園療養院,1
68000,68000010,龍山里,H010000842,桃園療養院(醫療暨行政大樓)1F男廁一,桃園市桃園區龍壽街71號,衛生福利部,24.979194,121.268922,特優級,社福機構、集會場所,女廁所,衛生福利部桃園療養院,0
68000,68000010,龍山里,H010000841,桃園療養院(醫療暨行政大樓)B1F女廁,桃園市桃園區龍壽街71號,衛生福利部,24.979194,121.268922,特優級,社福機構、集會場所,女廁所,衛生福利部桃園療養院,1
68000,68000010,龍山里,H010000840,桃園療養院(醫療暨行政大樓)B1F男廁,桃園市桃園區龍壽街71號,衛生福利部,24.97996533,121.2676477,特優級,社福機構、集會場所,男廁所,衛生福利部桃園療養院,0
68000,68000010,新埔里,H010000366,敏盛綜合醫院(經國院區)5F無障礙廁所,桃園市桃園區經國路168號,縣市政府,25.016384,121.3062061,特優級,社福機構、集會場所,無障礙廁所,敏盛綜合醫院(經國院區),0
68000,68000010,新埔里,H010000365,敏盛綜合醫院(經國院區)5F女廁,桃園市桃園區經國路168號,縣市政府,25.016384,121.3062061,特優級,社福機構、集會場所,女廁所,敏盛綜合醫院(經國院區),0
68000,68000010,大林里,H010000197,桃園市立圖書館大林分館2F男廁,桃園市桃園區樹仁二街,縣市政府,24.97800573,121.3207995,特優級,文化育樂活動場所,男廁所,桃園市立圖書館大林分館,0
68000,68000010,大林里,H010000196,桃園市立圖書館大林分館1F無障礙廁所,桃園市桃園區樹仁二街,縣市政府,24.97794414,121.3209872,特優級,文化育樂活動場所,無障礙廁所,桃園市立圖書館大林分館,0
68000,68000010,大林里,H010000195,桃園市立圖書館大林分館1F女廁,桃園市桃園區樹仁二街,縣市政府,24.97790524,121.3209479,特優級,文化育樂活動場所,女廁所,桃園市立圖書館大林分館,1
68000,68000010,大林里,H010000199,桃園市立圖書館大林分館1F男廁,桃園市桃園區樹仁二街,縣市政府,24.97796197,121.3207673,特優級,文化育樂活動場所,男廁所,桃園市立圖書館大林分館,0
68000,68000010,龍山里,H010000839,衛生福利部桃園醫院(門急診)3F開刀房女廁,桃園市桃園區中山路1492號,衛生福利部,24.97766286,121.2694716,特優級,社福機構、集會場所,女廁所,衛生福利部桃園醫院,0
68000,68000010,龍山里,H010000838,衛生福利部桃園醫院(門急診)3F開刀房男廁,桃園市桃園區中山路1492號,衛生福利部,24.97772121,121.2696218,特優級,社福機構、集會場所,男廁所,衛生福利部桃園醫院,0
68000,68000010,龍山里,H010000837,衛生福利部桃園醫院(門急診)門診2F後無障礙廁所,桃園市桃園區中山路1492號,衛生福利部,25.0150912,121.3530112,特優級,社福機構、集會場所,無障礙廁所,衛生福利部桃園醫院,1
68000,68000010,龍山里,H010000836,衛生福利部桃園醫院(門急診)門診2F後女廁,桃園市桃園區中山路1492號,衛生福利部,24.977815,121.269389,特優級,社福機構、集會場所,女廁所,衛生福利部桃園醫院,1
68000,68000010,龍山里,H010000835,衛生福利部桃園醫院(門急診)門診2F後男廁,桃園市桃園區中山路1492號,衛生福利部,24.97807133,121.2689352,特優級,社福機構、集會場所,男廁所,衛生福利部桃園醫院,0
68000,68000010,龍山里,H010000823,衛生福利部桃園醫院(醫療)12F男廁,桃園市桃園區中山路1429號,衛生福利部,24.97764341,121.2692785,特優級,社福機構、集會場所,男廁所,衛生福利部桃園醫院,0
